AnalogicStandaloneType2_20190623.log:2019-06-23 10:49:17.510961, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000403] is in the window to link with internal bag_id [000055873], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 362873.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:49:26.142508, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ee] is in the window to link with internal bag_id [000055874], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 364166.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:49:32.869361, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000055875], scan state: NotScanned, travel dist: 1622.00, beam_diff: 32.00 entry pos: 365187.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:50:01.472818, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d6] is in the window to link with internal bag_id [000055876], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 366294.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:51:17.618093, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000055877], scan state: NotScanned, travel dist: 1675.00, beam_diff: 85.00 entry pos: 367757.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:51:24.229048, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f3] is in the window to link with internal bag_id [000055878], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 368753.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:51:44.272259, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001ae] is in the window to link with internal bag_id [000055879], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 369743.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:52:03.576995, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000186] is in the window to link with internal bag_id [000055880], scan state: NotScanned, travel dist: 1670.00, beam_diff: 80.00 entry pos: 370676.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:52:22.925030, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000190] is in the window to link with internal bag_id [000055881], scan state: NotScanned, travel dist: 1660.00, beam_diff: 70.00 entry pos: 371654.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:52:57.583970, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000055882], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 372630.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:53:03.614946, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000055883], scan state: NotScanned, travel dist: 1657.00, beam_diff: 67.00 entry pos: 373542.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:54:13.716252, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000293] is in the window to link with internal bag_id [000055884], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 374493.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:54:37.572809, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000287] is in the window to link with internal bag_id [000055885], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 375400.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:55:02.996091, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000055886], scan state: NotScanned, travel dist: 1650.00, beam_diff: 60.00 entry pos: 376399.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:55:37.475911, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d8] is in the window to link with internal bag_id [000055887], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 377332.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:56:01.156995, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ff] is in the window to link with internal bag_id [000055888], scan state: NotScanned, travel dist: 1683.00, beam_diff: 93.00 entry pos: 378241.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:56:43.644847, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d2] is in the window to link with internal bag_id [000055889], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 379178.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:57:04.651445, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000285] is in the window to link with internal bag_id [000055890], scan state: NotScanned, travel dist: 1652.00, beam_diff: 62.00 entry pos: 380132.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:57:23.898603, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000408] is in the window to link with internal bag_id [000055891], scan state: NotScanned, travel dist: 1673.00, beam_diff: 83.00 entry pos: 381066.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:58:10.538226, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000055892], scan state: NotScanned, travel dist: 1656.00, beam_diff: 66.00 entry pos: 381990.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:58:43.446171, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000055893], scan state: NotScanned, travel dist: 1661.00, beam_diff: 71.00 entry pos: 382967.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:59:10.250233, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002de] is in the window to link with internal bag_id [000055894], scan state: NotScanned, travel dist: 1654.00, beam_diff: 64.00 entry pos: 383916.00
AnalogicStandaloneType2_20190623.log:2019-06-23 10:59:46.021106, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fe] is in the window to link with internal bag_id [000055895], scan state: NotScanned, travel dist: 1657.00, beam_diff: 67.00 entry pos: 384866.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:00:59.214789, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d3] is in the window to link with internal bag_id [000055896], scan state: NotScanned, travel dist: 1647.00, beam_diff: 57.00 entry pos: 385815.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:01:34.558810, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000055897], scan state: NotScanned, travel dist: 1670.00, beam_diff: 80.00 entry pos: 386785.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:01:53.977474, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f2] is in the window to link with internal bag_id [000055898], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 387678.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:03:11.919655, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f1] is in the window to link with internal bag_id [000055900], scan state: NotScanned, travel dist: 1675.00, beam_diff: 85.00 entry pos: 389520.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:03:40.598871, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001de] is in the window to link with internal bag_id [000055901], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 390487.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:04:09.831001, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000287] is in the window to link with internal bag_id [000055902], scan state: NotScanned, travel dist: 1654.00, beam_diff: 64.00 entry pos: 391460.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:04:16.274787, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d8] is in the window to link with internal bag_id [000055903], scan state: NotScanned, travel dist: 1675.00, beam_diff: 85.00 entry pos: 392403.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:05:18.076628, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000400] is in the window to link with internal bag_id [000055904], scan state: NotScanned, travel dist: 1624.00, beam_diff: 34.00 entry pos: 393371.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:06:06.532167, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f0] is in the window to link with internal bag_id [000055905], scan state: NotScanned, travel dist: 1661.00, beam_diff: 71.00 entry pos: 394538.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:06:34.867224, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000290] is in the window to link with internal bag_id [000055906], scan state: NotScanned, travel dist: 1652.00, beam_diff: 62.00 entry pos: 395548.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:07:06.057506, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000055907], scan state: NotScanned, travel dist: 1655.00, beam_diff: 65.00 entry pos: 396503.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:07:32.855732, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000293] is in the window to link with internal bag_id [000055908], scan state: NotScanned, travel dist: 1661.00, beam_diff: 71.00 entry pos: 397442.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:08:05.325691, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000055909], scan state: NotScanned, travel dist: 1675.00, beam_diff: 85.00 entry pos: 398345.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:09:35.993504, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040a] is in the window to link with internal bag_id [000055910], scan state: NotScanned, travel dist: 1670.00, beam_diff: 80.00 entry pos: 399297.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:10:02.470751, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000055911], scan state: NotScanned, travel dist: 1665.00, beam_diff: 75.00 entry pos: 400200.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:10:41.505569, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e1] is in the window to link with internal bag_id [000055912], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 401133.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:11:08.917044, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000292] is in the window to link with internal bag_id [000055913], scan state: NotScanned, travel dist: 1668.00, beam_diff: 78.00 entry pos: 402079.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:11:38.130990, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000055914], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 403035.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:12:15.534986, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001db] is in the window to link with internal bag_id [000055915], scan state: NotScanned, travel dist: 1666.00, beam_diff: 76.00 entry pos: 403993.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:12:35.070329, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000055916], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 404904.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:12:54.686429, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000055917], scan state: NotScanned, travel dist: 1658.00, beam_diff: 68.00 entry pos: 405923.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:13:19.089614, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000055918], scan state: NotScanned, travel dist: 1662.00, beam_diff: 72.00 entry pos: 406856.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:13:48.026571, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fd] is in the window to link with internal bag_id [000055919], scan state: NotScanned, travel dist: 1661.00, beam_diff: 71.00 entry pos: 407772.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:14:16.041118, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000190] is in the window to link with internal bag_id [000055920], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 408713.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:14:46.896171, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000186] is in the window to link with internal bag_id [000055921], scan state: NotScanned, travel dist: 1663.00, beam_diff: 73.00 entry pos: 409659.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:15:13.104005, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018f] is in the window to link with internal bag_id [000055922], scan state: NotScanned, travel dist: 1663.00, beam_diff: 73.00 entry pos: 410935.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:15:38.224384, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001ae] is in the window to link with internal bag_id [000055923], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 411878.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:15:59.462683, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028f] is in the window to link with internal bag_id [000055924], scan state: NotScanned, travel dist: 1672.00, beam_diff: 82.00 entry pos: 412786.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:16:19.208094, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000405] is in the window to link with internal bag_id [000055925], scan state: NotScanned, travel dist: 1657.00, beam_diff: 67.00 entry pos: 413657.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:16:40.876217, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001dd] is in the window to link with internal bag_id [000055926], scan state: NotScanned, travel dist: 1666.00, beam_diff: 76.00 entry pos: 414702.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:17:01.108170, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d6] is in the window to link with internal bag_id [000055927], scan state: NotScanned, travel dist: 1672.00, beam_diff: 82.00 entry pos: 415701.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:17:29.500741, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002e1] is in the window to link with internal bag_id [000055928], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 416710.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:17:48.513306, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e9] is in the window to link with internal bag_id [000055929], scan state: NotScanned, travel dist: 1665.00, beam_diff: 75.00 entry pos: 417632.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:19:02.695987, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a5] is in the window to link with internal bag_id [000055930], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 421945.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:19:21.847200, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000055931], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 424818.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:20:17.887558, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028f] is in the window to link with internal bag_id [000055932], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 430224.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:21:02.006472, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000055933], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 436837.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:21:08.201985, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000292] is in the window to link with internal bag_id [000055934], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 437769.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:21:14.662797, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e1] is in the window to link with internal bag_id [000055935], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 438741.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:22:04.040390, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000055936], scan state: NotScanned, travel dist: 1644.00, beam_diff: 54.00 entry pos: 440778.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:22:28.025324, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f2] is in the window to link with internal bag_id [000055937], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 442451.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:22:36.519124, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ff] is in the window to link with internal bag_id [000055938], scan state: NotScanned, travel dist: 1666.00, beam_diff: 76.00 entry pos: 443693.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:22:55.571378, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d2] is in the window to link with internal bag_id [000055939], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 444642.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:23:46.023033, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000055940], scan state: NotScanned, travel dist: 1680.00, beam_diff: 90.00 entry pos: 446196.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:23:53.621901, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d3] is in the window to link with internal bag_id [000055941], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 447347.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:24:15.829082, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000055942], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 448441.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:24:41.233292, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000055943], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 450156.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:24:48.377207, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000408] is in the window to link with internal bag_id [000055944], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 451190.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:24:55.194161, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000285] is in the window to link with internal bag_id [000055945], scan state: NotScanned, travel dist: 1648.00, beam_diff: 58.00 entry pos: 452229.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:25:24.180847, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fe] is in the window to link with internal bag_id [000055946], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 456598.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:25:30.808866, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f3] is in the window to link with internal bag_id [000055947], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 457581.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:25:37.344703, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040a] is in the window to link with internal bag_id [000055948], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 458571.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:26:20.835032, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000055949], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 460780.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:26:31.261653, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000055950], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 462346.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:26:39.712756, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000055951], scan state: NotScanned, travel dist: 1624.00, beam_diff: 34.00 entry pos: 463624.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:26:46.427098, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002de] is in the window to link with internal bag_id [000055952], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 464611.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:27:32.362893, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001db] is in the window to link with internal bag_id [000055953], scan state: NotScanned, travel dist: 1665.00, beam_diff: 75.00 entry pos: 467424.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:27:38.726739, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d8] is in the window to link with internal bag_id [000055954], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 468405.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:28:47.716436, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000287] is in the window to link with internal bag_id [000055955], scan state: NotScanned, travel dist: 1652.00, beam_diff: 62.00 entry pos: 470366.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:29:40.509732, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002ad] is in the window to link with internal bag_id [000055956], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 478308.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:29:51.110473, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000055957], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 479900.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:29:57.667209, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002dd] is in the window to link with internal bag_id [000055958], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 480881.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:30:05.336024, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000293] is in the window to link with internal bag_id [000055959], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 482020.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:30:29.501216, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000055960], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 483689.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:30:35.956197, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000055961], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 484693.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:30:45.023716, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ee] is in the window to link with internal bag_id [000055962], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 486043.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:30:54.339927, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f1] is in the window to link with internal bag_id [000055963], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 487439.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:31:02.078939, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001da] is in the window to link with internal bag_id [000055964], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 488601.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:31:08.918438, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002df] is in the window to link with internal bag_id [000055965], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 489625.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:31:39.313150, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000403] is in the window to link with internal bag_id [000055966], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 490669.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:31:45.506777, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018c] is in the window to link with internal bag_id [000055967], scan state: NotScanned, travel dist: 1673.00, beam_diff: 83.00 entry pos: 491559.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:32:06.609289, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000191] is in the window to link with internal bag_id [000055968], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 492557.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:32:45.775908, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001aa] is in the window to link with internal bag_id [000055969], scan state: NotScanned, travel dist: 1678.00, beam_diff: 88.00 entry pos: 494352.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:32:53.930730, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000055970], scan state: NotScanned, travel dist: 1675.00, beam_diff: 85.00 entry pos: 495577.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:33:19.960191, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d7] is in the window to link with internal bag_id [000055971], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 496707.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:33:26.563059, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001dc] is in the window to link with internal bag_id [000055972], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 497692.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:33:50.270945, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000290] is in the window to link with internal bag_id [000055973], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 498715.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:33:58.899010, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000055974], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 500006.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:34:53.423941, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040b] is in the window to link with internal bag_id [000055975], scan state: NotScanned, travel dist: 1668.00, beam_diff: 78.00 entry pos: 501020.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:35:00.050220, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019c] is in the window to link with internal bag_id [000055976], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 502044.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:35:36.851739, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001df] is in the window to link with internal bag_id [000055977], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 503245.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:35:43.306553, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000407] is in the window to link with internal bag_id [000055978], scan state: NotScanned, travel dist: 1663.00, beam_diff: 73.00 entry pos: 504177.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:35:50.685157, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001cd] is in the window to link with internal bag_id [000055979], scan state: NotScanned, travel dist: 1625.00, beam_diff: 35.00 entry pos: 505318.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:36:13.040507, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000409] is in the window to link with internal bag_id [000055980], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 506294.00
AnalogicStandaloneType2_20190623.log:2019-06-23 11:36:22.785088, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ec] is in the window to link with internal bag_id [000055981], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 507735.00
